run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R04,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,64,64,65,,,,655545000,plc_internal_rd_loc_t_nanosecond,25,35,18.213,-6.787001,0,0,779501807,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R04,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,65,65,66,,,,673133000,plc_internal_rd_loc_t_nanosecond,25,35,17.588,-7.412001,0,0,1699101491,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R04,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,66,66,67,,,,690619000,plc_internal_rd_loc_t_nanosecond,25,35,17.486,-7.514,0,0,489634681,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R04,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,67,67,68,,,,712535000,plc_internal_rd_loc_t_nanosecond,25,35,21.916,-3.084,0,0,1446198719,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R04,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,68,68,69,,,,733752000,plc_internal_rd_loc_t_nanosecond,25,35,21.217,-3.783001,0,0,273958407,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R04,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,69,69,70,,,,752694000,plc_internal_rd_loc_t_nanosecond,25,35,18.942,-6.058001,0,0,1268011087,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R04,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,70,70,71,,,,774828000,plc_internal_rd_loc_t_nanosecond,25,35,22.134,-2.865999,0,0,133521561,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R04,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,71,71,72,,,,792429000,plc_internal_rd_loc_t_nanosecond,25,35,17.601,-7.399,0,0,1165587171,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R04,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,72,72,73,,,,809892000,plc_internal_rd_loc_t_nanosecond,25,35,17.463,-7.537001,0,0,69372719,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R04,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,73,73,74,,,,827501000,plc_internal_rd_loc_t_nanosecond,25,35,17.609,-7.391001,0,0,1139975547,2,128,0,ok,
