run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,152,152,153,,,,170977000,plc_internal_rd_loc_t_nanosecond,25,35,23.711,-1.289,0,1,1230274448,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,153,153,154,,,,190732000,plc_internal_rd_loc_t_nanosecond,25,35,19.755,-5.245001,0,1,2124798509,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,154,154,155,,,,209385000,plc_internal_rd_loc_t_nanosecond,25,35,18.653,-6.347,0,1,901790412,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,155,155,156,,,,231497000,plc_internal_rd_loc_t_nanosecond,25,35,22.112,-2.888,0,1,1856347499,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,156,156,157,,,,249494000,plc_internal_rd_loc_t_nanosecond,25,35,17.997,-7.003,0,1,693634572,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,157,157,158,,,,267166000,plc_internal_rd_loc_t_nanosecond,25,35,17.672,-7.327999,0,1,1708748973,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,158,158,159,,,,284600000,plc_internal_rd_loc_t_nanosecond,25,35,17.434,-7.566,0,1,606855504,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,159,159,160,,,,302237000,plc_internal_rd_loc_t_nanosecond,25,35,17.637,-7.363001,0,1,1683051507,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,160,160,161,,,,320353000,plc_internal_rd_loc_t_nanosecond,25,35,18.116,-6.884001,0,1,642501784,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,161,161,162,,,,342415000,plc_internal_rd_loc_t_nanosecond,25,35,22.062,-2.938,0,1,1780303677,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,162,162,163,,,,365254000,plc_internal_rd_loc_t_nanosecond,25,35,22.839,-2.160999,0,1,801621988,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,163,163,164,,,,389625000,plc_internal_rd_loc_t_nanosecond,25,35,24.371,-0.6289997,0,1,2001554059,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,164,164,165,,,,411484000,plc_internal_rd_loc_t_nanosecond,25,35,21.859,-3.141001,0,1,1085264692,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,165,165,166,,,,428981000,plc_internal_rd_loc_t_nanosecond,25,35,17.497,-7.503,0,1,200367582,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,166,166,167,,,,447140000,plc_internal_rd_loc_t_nanosecond,25,35,18.159,-6.841,0,1,1494478472,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,167,167,168,,,,464556000,plc_internal_rd_loc_t_nanosecond,25,35,17.416,-7.584,0,1,672760116,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,168,168,169,,,,482291000,plc_internal_rd_loc_t_nanosecond,25,35,17.735,-7.264999,0,1,2030311904,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,169,169,170,,,,499757000,plc_internal_rd_loc_t_nanosecond,25,35,17.466,-7.534,0,1,1272296590,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,170,170,171,,,,517983000,plc_internal_rd_loc_t_nanosecond,25,35,18.226,-6.774,0,1,546329917,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,171,171,172,,,,543721000,plc_internal_rd_loc_t_nanosecond,25,35,25.738,0.7380009,0,1,2000025580,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,172,172,173,,,,563230000,plc_internal_rd_loc_t_nanosecond,25,35,19.509,-5.490999,0,1,1338548381,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,173,173,174,,,,584801000,plc_internal_rd_loc_t_nanosecond,25,35,21.571,-3.429001,0,1,709512015,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,174,174,175,,,,602394000,plc_internal_rd_loc_t_nanosecond,25,35,17.593,-7.407,0,1,113048578,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,175,175,176,,,,620360000,plc_internal_rd_loc_t_nanosecond,25,35,17.966,-7.034,0,1,1696771765,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,176,176,177,,,,637887000,plc_internal_rd_loc_t_nanosecond,25,35,17.527,-7.473,0,1,1165846378,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,177,177,178,,,,655829000,plc_internal_rd_loc_t_nanosecond,25,35,17.942,-7.058001,0,1,667886112,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,178,178,179,,,,673450000,plc_internal_rd_loc_t_nanosecond,25,35,17.621,-7.379,0,1,203023063,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,179,179,180,,,,695954000,plc_internal_rd_loc_t_nanosecond,25,35,22.504,-2.496,0,1,1918870926,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,180,180,181,,,,717328000,plc_internal_rd_loc_t_nanosecond,25,35,21.374,-3.625999,0,1,1520594503,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,181,181,182,,,,736278000,plc_internal_rd_loc_t_nanosecond,25,35,18.95,-6.049999,0,1,1155807489,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,182,182,183,,,,758334000,plc_internal_rd_loc_t_nanosecond,25,35,22.056,-2.944,0,1,824641980,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,183,183,184,,,,775863000,plc_internal_rd_loc_t_nanosecond,25,35,17.529,-7.471001,0,1,527228024,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,184,184,185,,,,793473000,plc_internal_rd_loc_t_nanosecond,25,35,17.61,-7.389999,0,1,263697717,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,185,185,186,,,,811383000,plc_internal_rd_loc_t_nanosecond,25,35,17.91,-7.09,0,1,34181107,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,186,186,187,,,,829165000,plc_internal_rd_loc_t_nanosecond,25,35,17.782,-7.218,0,1,1986293937,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,187,187,188,,,,847243000,plc_internal_rd_loc_t_nanosecond,25,35,18.078,-6.922001,0,1,1825198961,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,188,188,189,,,,869520000,plc_internal_rd_loc_t_nanosecond,25,35,22.277,-2.723,0,1,1698511922,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,189,189,190,,,,890821000,plc_internal_rd_loc_t_nanosecond,25,35,21.301,-3.698999,0,1,1606362868,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,190,190,191,,,,909451000,plc_internal_rd_loc_t_nanosecond,25,35,18.63,-6.370001,0,1,1548883895,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,191,191,192,,,,931552000,plc_internal_rd_loc_t_nanosecond,25,35,22.101,-2.899,0,1,1526205051,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,192,192,193,,,,949534000,plc_internal_rd_loc_t_nanosecond,25,35,17.982,-7.018,0,1,1538458432,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,193,193,194,,,,967208000,plc_internal_rd_loc_t_nanosecond,25,35,17.674,-7.326,0,1,1585774086,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,194,194,195,,,,984707000,plc_internal_rd_loc_t_nanosecond,25,35,17.499,-7.500999,0,1,1668284109,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,195,195,196,,,,2287000,plc_internal_rd_loc_t_nanosecond,25,35,17.58,-7.42,0,1,1786118549,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,196,196,197,,,,20539000,plc_internal_rd_loc_t_nanosecond,25,35,18.252,-6.747999,0,1,1939409502,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,197,197,198,,,,41526000,plc_internal_rd_loc_t_nanosecond,25,35,20.987,-4.013,0,1,2128287016,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,198,198,199,,,,64308000,plc_internal_rd_loc_t_nanosecond,25,35,22.782,-2.218,0,1,205399540,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,199,199,200,,,,82611000,plc_internal_rd_loc_t_nanosecond,25,35,18.303,-6.697001,0,0,465844416,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,200,200,201,,,,104855000,plc_internal_rd_loc_t_nanosecond,25,35,22.244,-2.756001,0,0,762270093,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,201,201,202,,,,122788000,plc_internal_rd_loc_t_nanosecond,25,35,17.933,-7.066999,0,0,1094806619,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,202,202,203,,,,140427000,plc_internal_rd_loc_t_nanosecond,25,35,17.639,-7.361,0,0,1463586090,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,203,203,204,,,,158396000,plc_internal_rd_loc_t_nanosecond,25,35,17.969,-7.031,0,0,1868738554,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,204,204,205,,,,175910000,plc_internal_rd_loc_t_nanosecond,25,35,17.514,-7.486,0,0,162912460,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,205,205,206,,,,193489000,plc_internal_rd_loc_t_nanosecond,25,35,17.579,-7.421,0,0,641205150,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,206,206,207,,,,213483000,plc_internal_rd_loc_t_nanosecond,25,35,19.994,-5.006001,0,0,1156265073,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,207,207,208,,,,236911000,plc_internal_rd_loc_t_nanosecond,25,35,23.428,-1.572001,0,0,1708222277,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,208,208,209,,,,255576000,plc_internal_rd_loc_t_nanosecond,25,35,18.665,-6.334999,0,0,149725211,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,209,209,210,,,,279449000,plc_internal_rd_loc_t_nanosecond,25,35,23.873,-1.127001,0,0,775871217,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,210,210,211,,,,301904000,plc_internal_rd_loc_t_nanosecond,25,35,22.455,-2.545,0,0,1439308744,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,211,211,212,,,,320168000,plc_internal_rd_loc_t_nanosecond,25,35,18.264,-6.736,0,0,2140167840,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,212,212,213,,,,337652000,plc_internal_rd_loc_t_nanosecond,25,35,17.484,-7.516001,0,0,731096954,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,213,213,214,,,,355597000,plc_internal_rd_loc_t_nanosecond,25,35,17.945,-7.055,0,0,1507193428,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,214,214,215,,,,373195000,plc_internal_rd_loc_t_nanosecond,25,35,17.598,-7.402,0,0,173622064,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,215,215,216,,,,393609000,plc_internal_rd_loc_t_nanosecond,25,35,20.414,-4.586,0,0,1025480204,2,128,0,ok,
RUN_20260502_S7_L2_MEDIUM_25_35_S01_R02,S7_L2_MEDIUM_25_35,SER_20260502_S7_L2_MEDIUM_25_35_S01,HW_PLC,HW_PLC,216,216,217,,,,416951000,plc_internal_rd_loc_t_nanosecond,25,35,23.342,-1.658001,0,0,1915416297,2,128,0,ok,
