run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes,cycle_exec_ms,cycle_nominal_ms,program_status
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,15,,,2026-05-09T20:42:57.821580506Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.258,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,16,,,2026-05-09T20:42:58.876208139Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.256,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,17,,,2026-05-09T20:42:59.927343649Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.204,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,18,,,2026-05-09T20:43:00.983077477Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.254,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,19,,,2026-05-09T20:43:02.042783683Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.238,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,20,,,2026-05-09T20:43:03.095442552Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,21,,,2026-05-09T20:43:04.152729325Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.136,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,22,,,2026-05-09T20:43:05.207856617Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.251,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,23,,,2026-05-09T20:43:06.262618343Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,24,,,2026-05-09T20:43:07.318825718Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,25,,,2026-05-09T20:43:08.370984223Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,4.524,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,26,,,2026-05-09T20:43:09.425556693Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.255,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,27,,,2026-05-09T20:43:10.483228852Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.258,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,28,,,2026-05-09T20:43:11.536668062Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.232,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,29,,,2026-05-09T20:43:12.594665870Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.251,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,30,,,2026-05-09T20:43:13.650593318Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.129,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,31,,,2026-05-09T20:43:14.705741187Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,32,,,2026-05-09T20:43:15.759627185Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.250,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,33,,,2026-05-09T20:43:16.812666231Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.255,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,34,,,2026-05-09T20:43:17.866761814Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.255,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,35,,,2026-05-09T20:43:18.921079475Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.255,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,36,,,2026-05-09T20:43:19.973761910Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,37,,,2026-05-09T20:43:21.030148823Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.238,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,38,,,2026-05-09T20:43:22.084588857Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.256,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,39,,,2026-05-09T20:43:23.139982169Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.232,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,40,,,2026-05-09T20:43:24.197585903Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.254,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,41,,,2026-05-09T20:43:25.250981692Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.130,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,42,,,2026-05-09T20:43:26.301015475Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.254,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,43,,,2026-05-09T20:43:27.357881941Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,4.435,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,44,,,2026-05-09T20:43:28.409822176Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,4.913,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,45,,,2026-05-09T20:43:29.467983066Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.255,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,46,,,2026-05-09T20:43:30.524473711Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.250,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,47,,,2026-05-09T20:43:31.577564393Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.249,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,48,,,2026-05-09T20:43:32.635427497Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.235,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,49,,,2026-05-09T20:43:33.690644581Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.259,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,50,,,2026-05-09T20:43:34.745562184Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.174,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,51,,,2026-05-09T20:43:35.800100926Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.250,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,52,,,2026-05-09T20:43:36.854360491Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.156,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,53,,,2026-05-09T20:43:37.910673494Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.256,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,54,,,2026-05-09T20:43:38.966991858Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,55,,,2026-05-09T20:43:40.022715772Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.260,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,56,,,2026-05-09T20:43:41.075150464Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.255,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,57,,,2026-05-09T20:43:42.131788955Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.253,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,58,,,2026-05-09T20:43:43.188229731Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.258,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,59,,,2026-05-09T20:43:44.242144393Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.237,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,60,,,2026-05-09T20:43:45.298466811Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.256,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,61,,,2026-05-09T20:43:46.354652178Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,4.086,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,62,,,2026-05-09T20:43:47.406873055Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,4.970,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,63,,,2026-05-09T20:43:48.462018404Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.260,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,64,,,2026-05-09T20:43:49.518921120Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.258,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,65,,,2026-05-09T20:43:50.575563862Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.253,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,66,,,2026-05-09T20:43:51.627513407Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.237,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,67,,,2026-05-09T20:43:52.683527219Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.258,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,68,,,2026-05-09T20:43:53.740748171Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.233,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,69,,,2026-05-09T20:43:54.794675406Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.251,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,70,,,2026-05-09T20:43:55.851565074Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.129,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,71,,,2026-05-09T20:43:56.907783371Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.259,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,72,,,2026-05-09T20:43:57.960517095Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.252,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,73,,,2026-05-09T20:43:59.015425808Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.251,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,74,,,2026-05-09T20:44:00.074807683Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.256,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,75,,,2026-05-09T20:44:01.127050992Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,76,,,2026-05-09T20:44:02.182822043Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.258,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,77,,,2026-05-09T20:44:03.235994302Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.236,100,работает
RUN_20260509_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260509_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,78,,,2026-05-09T20:44:04.291920119Z,,,,host_log,75,80,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.256,100,работает
