run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R05,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,268,268,269,,370018,,,vplc_internal,10,20,10,0,0,0,36315,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R05,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,269,269,270,,370028,,,vplc_internal,10,20,10,0,0,0,36585,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R05,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,270,270,271,,370038,,,vplc_internal,10,20,10,0,0,0,36856,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R05,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,271,271,272,,370048,,,vplc_internal,10,20,10,0,0,0,37128,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R05,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,272,272,273,,370058,,,vplc_internal,10,20,10,0,0,0,37401,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R05,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,273,273,274,,370068,,,vplc_internal,10,20,10,0,0,0,37675,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R05,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,274,274,275,,370078,,,vplc_internal,10,20,10,0,0,0,37950,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R05,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,275,275,276,,370088,,,vplc_internal,10,20,10,0,0,0,38226,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R05,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,276,276,277,,370098,,,vplc_internal,10,20,10,0,0,0,38503,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R05,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,277,277,278,,370108,,,vplc_internal,10,20,10,0,0,0,38781,0,0,0,ok,
