run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R02,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,415,415,416,,257368,,,vplc_internal,10,20,10,0,0,0,86736,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R02,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,416,416,417,,257378,,,vplc_internal,10,20,10,0,0,0,87153,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R02,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,417,417,418,,257388,,,vplc_internal,10,20,10,0,0,0,87571,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R02,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,418,418,419,,257398,,,vplc_internal,10,20,10,0,0,0,87990,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R02,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,419,419,420,,257408,,,vplc_internal,10,20,10,0,0,0,88410,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R02,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,420,420,421,,257418,,,vplc_internal,10,20,10,0,0,0,88831,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R02,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,421,421,422,,257428,,,vplc_internal,10,20,10,0,0,0,89253,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R02,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,422,422,423,,257438,,,vplc_internal,10,20,10,0,0,0,89676,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R02,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,423,423,424,,257448,,,vplc_internal,10,20,10,0,0,0,90100,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R02,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,424,424,425,,257458,,,vplc_internal,10,20,10,0,0,0,90525,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R02,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,425,425,426,,257468,,,vplc_internal,10,20,10,0,0,0,90951,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R02,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,426,426,427,,257478,,,vplc_internal,10,20,10,0,0,0,91378,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R02,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,427,427,428,,257488,,,vplc_internal,10,20,10,0,0,0,91806,0,0,0,ok,
RUN_20260510_VPLC_L0_IDLE_10_20_S01_R02,VPLC_L0_IDLE_10_20,SER_20260510_VPLC_L0_IDLE_10_20_S01,vPLC_container,VPLC_HOST,428,428,429,,257498,,,vplc_internal,10,20,10,0,0,0,92235,0,0,0,ok,
