run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,64,64,65,,170360,,,vplc_internal,25,35,25,0,0,0,2082666022,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,65,65,66,,170385,,,vplc_internal,25,35,25,0,0,0,1040021789,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,66,66,67,,170410,,,vplc_internal,25,35,25,0,0,0,15794709,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,67,67,68,,170435,,,vplc_internal,25,35,25,0,0,0,1157598477,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,68,68,69,,170460,,,vplc_internal,25,35,25,0,0,0,170597895,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,69,69,70,,170485,,,vplc_internal,25,35,25,0,0,0,1349890305,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,70,70,71,,170510,,,vplc_internal,25,35,25,0,0,0,400640509,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,71,71,72,,170535,,,vplc_internal,25,35,25,0,0,0,1617945849,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,72,72,73,,170560,,,vplc_internal,25,35,25,0,0,0,706971127,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,73,73,74,,170590,,,vplc_internal,25,35,30,5,0,0,1962813685,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,74,74,75,,170610,,,vplc_internal,25,35,20,-5,0,0,1090638325,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,75,75,76,,170635,,,vplc_internal,25,35,25,0,0,0,238058742,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,76,76,77,,170660,,,vplc_internal,25,35,25,0,0,0,1552690679,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,77,77,78,,170685,,,vplc_internal,25,35,25,0,0,0,739696890,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,78,78,79,,170710,,,vplc_internal,25,35,25,0,0,0,2094176765,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,79,79,80,,170735,,,vplc_internal,25,35,25,0,0,0,1321293058,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,80,80,81,,170760,,,vplc_internal,25,35,25,0,0,0,568661512,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,81,81,82,,170785,,,vplc_internal,25,35,25,0,0,0,1983895822,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,82,82,83,,170810,,,vplc_internal,25,35,25,0,0,0,1272160790,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,83,83,84,,170835,,,vplc_internal,25,35,25,0,0,0,581070111,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,84,84,85,,170860,,,vplc_internal,25,35,25,0,0,0,2058239528,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,85,85,86,,170885,,,vplc_internal,25,35,25,0,0,0,1408831795,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R02,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,86,86,87,,170910,,,vplc_internal,25,35,25,0,0,0,780462655,2,128,0,ok,
