run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4216,4216,4217,,,,935890000,plc_internal_rd_loc_t_nanosecond,10,20,0.459,-9.541,0,0,8893653,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4217,4217,4218,,,,936502000,plc_internal_rd_loc_t_nanosecond,10,20,0.612,-9.388,0,0,8897871,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4218,4218,4219,,,,936902000,plc_internal_rd_loc_t_nanosecond,10,20,0.4,-9.6,0,0,8902090,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4219,4219,4220,,,,938334000,plc_internal_rd_loc_t_nanosecond,10,20,1.432,-8.568,0,0,8906310,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4220,4220,4221,,,,938789000,plc_internal_rd_loc_t_nanosecond,10,20,0.455,-9.545,0,0,8910531,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4221,4221,4222,,,,939364000,plc_internal_rd_loc_t_nanosecond,10,20,0.575,-9.425,0,0,8914753,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4222,4222,4223,,,,940329000,plc_internal_rd_loc_t_nanosecond,10,20,0.965,-9.035,0,0,8918976,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4223,4223,4224,,,,940808000,plc_internal_rd_loc_t_nanosecond,10,20,0.479,-9.521,0,0,8923200,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4224,4224,4225,,,,941642000,plc_internal_rd_loc_t_nanosecond,10,20,0.834,-9.166,0,0,8927425,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4225,4225,4226,,,,942232000,plc_internal_rd_loc_t_nanosecond,10,20,0.59,-9.41,0,0,8931651,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4226,4226,4227,,,,942864000,plc_internal_rd_loc_t_nanosecond,10,20,0.632,-9.368,0,0,8935878,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4227,4227,4228,,,,943458000,plc_internal_rd_loc_t_nanosecond,10,20,0.594,-9.406,0,0,8940106,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4228,4228,4229,,,,943885000,plc_internal_rd_loc_t_nanosecond,10,20,0.427,-9.573,0,0,8944335,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4229,4229,4230,,,,944469000,plc_internal_rd_loc_t_nanosecond,10,20,0.584,-9.416,0,0,8948565,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4230,4230,4231,,,,944933000,plc_internal_rd_loc_t_nanosecond,10,20,0.464,-9.536,0,0,8952796,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4231,4231,4232,,,,945569000,plc_internal_rd_loc_t_nanosecond,10,20,0.636,-9.364,0,0,8957028,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4232,4232,4233,,,,945999000,plc_internal_rd_loc_t_nanosecond,10,20,0.43,-9.57,0,0,8961261,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4233,4233,4234,,,,946592000,plc_internal_rd_loc_t_nanosecond,10,20,0.593,-9.407,0,0,8965495,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4234,4234,4235,,,,947154000,plc_internal_rd_loc_t_nanosecond,10,20,0.562,-9.438,0,0,8969730,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4235,4235,4236,,,,947637000,plc_internal_rd_loc_t_nanosecond,10,20,0.483,-9.517,0,0,8973966,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4236,4236,4237,,,,948215000,plc_internal_rd_loc_t_nanosecond,10,20,0.578,-9.422,0,0,8978203,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4237,4237,4238,,,,948655000,plc_internal_rd_loc_t_nanosecond,10,20,0.44,-9.56,0,0,8982441,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4238,4238,4239,,,,949233000,plc_internal_rd_loc_t_nanosecond,10,20,0.578,-9.422,0,0,8986680,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4239,4239,4240,,,,949658000,plc_internal_rd_loc_t_nanosecond,10,20,0.425,-9.575,0,0,8990920,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4240,4240,4241,,,,950267000,plc_internal_rd_loc_t_nanosecond,10,20,0.609,-9.391,0,0,8995161,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4241,4241,4242,,,,950718000,plc_internal_rd_loc_t_nanosecond,10,20,0.451,-9.549,0,0,8999403,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4242,4242,4243,,,,951292000,plc_internal_rd_loc_t_nanosecond,10,20,0.574,-9.426,0,0,9003646,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4243,4243,4244,,,,951732000,plc_internal_rd_loc_t_nanosecond,10,20,0.44,-9.56,0,0,9007890,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R03,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,4244,4244,4245,,,,952311000,plc_internal_rd_loc_t_nanosecond,10,20,0.579,-9.421,0,0,9012135,0,0,0,ok,
