run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260502_S7_L0_IDLE_10_20_S01_R04,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,6848,6848,6849,,,,334288000,plc_internal_rd_loc_t_nanosecond,10,20,0.585,-9.415,0,0,23457825,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R04,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,6849,6849,6850,,,,334764000,plc_internal_rd_loc_t_nanosecond,10,20,0.476,-9.524,0,0,23464675,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R04,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,6850,6850,6851,,,,335378000,plc_internal_rd_loc_t_nanosecond,10,20,0.614,-9.386,0,0,23471526,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R04,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,6851,6851,6852,,,,335816000,plc_internal_rd_loc_t_nanosecond,10,20,0.438,-9.562,0,0,23478378,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R04,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,6852,6852,6853,,,,336397000,plc_internal_rd_loc_t_nanosecond,10,20,0.581,-9.419,0,0,23485231,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R04,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,6853,6853,6854,,,,336824000,plc_internal_rd_loc_t_nanosecond,10,20,0.427,-9.573,0,0,23492085,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R04,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,6854,6854,6855,,,,337448000,plc_internal_rd_loc_t_nanosecond,10,20,0.624,-9.376,0,0,23498940,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R04,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,6855,6855,6856,,,,337875000,plc_internal_rd_loc_t_nanosecond,10,20,0.427,-9.573,0,0,23505796,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R04,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,6856,6856,6857,,,,338454000,plc_internal_rd_loc_t_nanosecond,10,20,0.579,-9.421,0,0,23512653,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R04,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,6857,6857,6858,,,,338882000,plc_internal_rd_loc_t_nanosecond,10,20,0.428,-9.572,0,0,23519511,0,0,0,ok,
