run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260502_S7_L0_IDLE_10_20_S01_R02,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,3633,3633,3634,,,,193327000,plc_internal_rd_loc_t_nanosecond,10,20,0.612,-9.388,0,0,6604795,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R02,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,3634,3634,3635,,,,193749000,plc_internal_rd_loc_t_nanosecond,10,20,0.422,-9.578,0,0,6608430,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R02,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,3635,3635,3636,,,,195199000,plc_internal_rd_loc_t_nanosecond,10,20,1.45,-8.55,0,0,6612066,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R02,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,3636,3636,3637,,,,195660000,plc_internal_rd_loc_t_nanosecond,10,20,0.461,-9.539,0,0,6615703,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R02,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,3637,3637,3638,,,,196225000,plc_internal_rd_loc_t_nanosecond,10,20,0.565,-9.435,0,0,6619341,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R02,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,3638,3638,3639,,,,197418000,plc_internal_rd_loc_t_nanosecond,10,20,1.193,-8.807,0,0,6622980,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R02,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,3639,3639,3640,,,,197864000,plc_internal_rd_loc_t_nanosecond,10,20,0.446,-9.554,0,0,6626620,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R02,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,3640,3640,3641,,,,198453000,plc_internal_rd_loc_t_nanosecond,10,20,0.589,-9.411,0,0,6630261,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R02,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,3641,3641,3642,,,,198863000,plc_internal_rd_loc_t_nanosecond,10,20,0.41,-9.59,0,0,6633903,0,0,0,ok,
RUN_20260502_S7_L0_IDLE_10_20_S01_R02,S7_L0_IDLE_10_20,SER_20260502_S7_L0_IDLE_10_20_S01,HW_PLC,HW_PLC,3642,3642,3643,,,,200188000,plc_internal_rd_loc_t_nanosecond,10,20,1.325,-8.675,0,0,6637546,0,0,0,ok,
