run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,37,37,38,,84210,,,vplc_internal,75,100,75,0,0,0,83660643,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,38,38,39,,84285,,,vplc_internal,75,100,75,0,0,0,2015491474,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,39,39,40,,84360,,,vplc_internal,75,100,75,0,0,0,295130052,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,40,40,41,,84435,,,vplc_internal,75,100,75,0,0,0,1367128566,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,41,41,42,,84510,,,vplc_internal,75,100,75,0,0,0,938612778,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,42,42,43,,84585,,,vplc_internal,75,100,75,0,0,0,1159167583,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,43,43,44,,84660,,,vplc_internal,75,100,75,0,0,0,2030886037,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,44,44,45,,84735,,,vplc_internal,75,100,75,0,0,0,1408385741,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,45,45,46,,84810,,,vplc_internal,75,100,75,0,0,0,1441243398,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,46,46,47,,84885,,,vplc_internal,75,100,75,0,0,0,2131560256,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,47,47,48,,84960,,,vplc_internal,75,100,75,0,0,0,1333945724,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,48,48,49,,85035,,,vplc_internal,75,100,75,0,0,0,1197984697,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,49,49,50,,85110,,,vplc_internal,75,100,75,0,0,0,1725770231,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,50,50,51,,85185,,,vplc_internal,75,100,75,0,0,0,771919927,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,51,51,52,,85260,,,vplc_internal,75,100,75,0,0,0,486010488,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,52,52,53,,85335,,,vplc_internal,75,100,75,0,0,0,870143162,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,53,53,54,,85410,,,vplc_internal,75,100,75,0,0,0,1926411005,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,54,54,55,,85485,,,vplc_internal,75,100,75,0,0,0,1509431618,3,512,0,ok,
