run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R04,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,116,116,117,,542538,,,vplc_internal,10,20,10,0,0,1,2138615717,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R04,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,117,117,118,,542548,,,vplc_internal,10,20,10,0,0,1,555184771,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R04,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,118,118,119,,542558,,,vplc_internal,10,20,10,0,0,1,1120413153,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R04,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,119,119,120,,542568,,,vplc_internal,10,20,10,0,0,1,1686825664,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R04,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,120,120,121,,542578,,,vplc_internal,10,20,10,0,0,1,106946593,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R04,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,121,121,122,,542588,,,vplc_internal,10,20,10,0,0,1,675751682,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R04,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,122,122,123,,542598,,,vplc_internal,10,20,10,0,0,1,1245765220,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R04,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,123,123,124,,542608,,,vplc_internal,10,20,10,0,0,1,1816995655,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R04,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,124,124,125,,542618,,,vplc_internal,10,20,10,0,0,1,241967276,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R04,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,125,125,126,,542628,,,vplc_internal,10,20,10,0,0,1,815655825,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R04,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,126,126,127,,542638,,,vplc_internal,10,20,10,0,0,1,1390585591,1,32,0,ok,
