run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,231,231,232,,,,447815000,plc_internal_rd_loc_t_nanosecond,10,20,4.983,-5.017,0,0,1201071238,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,232,232,233,,,,452681000,plc_internal_rd_loc_t_nanosecond,10,20,4.866,-5.134,0,0,1471105520,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,233,233,234,,,,457588000,plc_internal_rd_loc_t_nanosecond,10,20,4.907,-5.093,0,0,1743257819,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,234,234,235,,,,463205000,plc_internal_rd_loc_t_nanosecond,10,20,5.617,-4.383,0,0,2017536071,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,235,235,236,,,,468167000,plc_internal_rd_loc_t_nanosecond,10,20,4.962,-5.038,0,0,146465077,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,236,236,237,,,,472929000,plc_internal_rd_loc_t_nanosecond,10,20,4.762,-5.238,0,0,425020067,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,237,237,238,,,,479177000,plc_internal_rd_loc_t_nanosecond,10,20,6.248,-3.752,0,0,705725842,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,238,238,239,,,,486184000,plc_internal_rd_loc_t_nanosecond,10,20,7.007,-2.993,0,0,988590338,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,239,239,240,,,,492432000,plc_internal_rd_loc_t_nanosecond,10,20,6.248,-3.752,0,0,1273622003,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,240,240,241,,,,499533000,plc_internal_rd_loc_t_nanosecond,10,20,7.101,-2.899,0,0,1560828773,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,241,241,242,,,,505464000,plc_internal_rd_loc_t_nanosecond,10,20,5.931,-4.069,0,0,1850219096,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,242,242,243,,,,510975000,plc_internal_rd_loc_t_nanosecond,10,20,5.511,-4.489,0,0,2141800908,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,243,243,244,,,,517949000,plc_internal_rd_loc_t_nanosecond,10,20,6.974,-3.026,0,0,288099010,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,244,244,245,,,,524964000,plc_internal_rd_loc_t_nanosecond,10,20,7.015,-2.985,0,0,584088632,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,245,245,246,,,,530464000,plc_internal_rd_loc_t_nanosecond,10,20,5.5,-4.5,0,0,882294575,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,246,246,247,,,,535791000,plc_internal_rd_loc_t_nanosecond,10,20,5.327,-4.673,0,0,1182724775,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,247,247,248,,,,540667000,plc_internal_rd_loc_t_nanosecond,10,20,4.876,-5.124,0,0,1485387680,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,248,248,249,,,,545969000,plc_internal_rd_loc_t_nanosecond,10,20,5.302,-4.698,0,0,1790291226,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,249,249,250,,,,550859000,plc_internal_rd_loc_t_nanosecond,10,20,4.89,-5.11,0,0,2097443861,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,250,250,251,,,,555757000,plc_internal_rd_loc_t_nanosecond,10,20,4.898,-5.102,0,0,259369874,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,251,251,252,,,,560626000,plc_internal_rd_loc_t_nanosecond,10,20,4.869,-5.131,0,0,571045007,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,252,252,253,,,,565873000,plc_internal_rd_loc_t_nanosecond,10,20,5.247,-4.753,0,0,884993549,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,253,253,254,,,,570767000,plc_internal_rd_loc_t_nanosecond,10,20,4.894,-5.106,0,0,1201223948,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,254,254,255,,,,575670000,plc_internal_rd_loc_t_nanosecond,10,20,4.903,-5.097,0,0,1519744140,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,255,255,256,,,,580561000,plc_internal_rd_loc_t_nanosecond,10,20,4.891,-5.109,0,0,1840562573,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R05,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,256,256,257,,,,585483000,plc_internal_rd_loc_t_nanosecond,10,20,4.922,-5.078,0,0,16203536,1,32,0,ok,
