run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260502_S7_L1_LIGHT_10_20_S01_R04,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,213,213,214,,,,796698000,plc_internal_rd_loc_t_nanosecond,10,20,4.919,-5.081,0,0,988240443,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R04,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,214,214,215,,,,801578000,plc_internal_rd_loc_t_nanosecond,10,20,4.88,-5.12,0,0,1221553555,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R04,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,215,215,216,,,,806706000,plc_internal_rd_loc_t_nanosecond,10,20,5.128,-4.872,0,0,1456837228,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R04,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,216,216,217,,,,811595000,plc_internal_rd_loc_t_nanosecond,10,20,4.889,-5.111,0,0,1694099398,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R04,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,217,217,218,,,,816519000,plc_internal_rd_loc_t_nanosecond,10,20,4.924,-5.076,0,0,1933348513,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R04,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,218,218,219,,,,821419000,plc_internal_rd_loc_t_nanosecond,10,20,4.9,-5.1,0,0,27108862,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R04,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,219,219,220,,,,826372000,plc_internal_rd_loc_t_nanosecond,10,20,4.953,-5.047,0,0,270356187,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R04,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,220,220,221,,,,831359000,plc_internal_rd_loc_t_nanosecond,10,20,4.987,-5.013,0,0,515614777,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R04,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,221,221,222,,,,836334000,plc_internal_rd_loc_t_nanosecond,10,20,4.975,-5.025,0,0,762893080,1,32,0,ok,
RUN_20260502_S7_L1_LIGHT_10_20_S01_R04,S7_L1_LIGHT_10_20,SER_20260502_S7_L1_LIGHT_10_20_S01,HW_PLC,HW_PLC,222,222,223,,,,841549000,plc_internal_rd_loc_t_nanosecond,10,20,5.215,-4.785,0,0,1012199032,1,32,0,ok,
