run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,422,422,423,,,,186777000,plc_internal_rd_loc_t_nanosecond,75,100,73.796,-1.204002,0,0,1513041561,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,423,423,424,,,,263858000,plc_internal_rd_loc_t_nanosecond,75,100,77.081,2.081001,0,0,1868927242,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,424,424,425,,,,333677000,plc_internal_rd_loc_t_nanosecond,75,100,69.819,-5.181,0,0,1527511933,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,425,425,426,,,,406946000,plc_internal_rd_loc_t_nanosecond,75,100,73.269,-1.731003,0,0,490896882,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,426,426,427,,,,484157000,plc_internal_rd_loc_t_nanosecond,75,100,77.211,2.210999,0,0,908658792,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,427,427,428,,,,553742000,plc_internal_rd_loc_t_nanosecond,75,100,69.585,-5.415001,0,0,635415264,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,428,428,429,,,,626719000,plc_internal_rd_loc_t_nanosecond,75,100,72.977,-2.023003,0,0,1820743001,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,429,429,430,,,,702316000,plc_internal_rd_loc_t_nanosecond,75,100,75.597,0.5970001,0,0,171775957,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,430,430,431,,,,772253000,plc_internal_rd_loc_t_nanosecond,75,100,69.937,-5.063004,0,0,2133058129,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,431,431,432,,,,841875000,plc_internal_rd_loc_t_nanosecond,75,100,69.622,-5.377998,0,0,1264239824,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,432,432,433,,,,922134000,plc_internal_rd_loc_t_nanosecond,75,100,80.259,5.259003,0,0,1862381392,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,433,433,434,,,,998854000,plc_internal_rd_loc_t_nanosecond,75,100,76.72,1.720001,0,0,1782100434,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,434,434,435,,,,69484000,plc_internal_rd_loc_t_nanosecond,75,100,70.63,-4.370003,0,0,1025490006,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,435,435,436,,,,142552000,plc_internal_rd_loc_t_nanosecond,75,100,73.068,-1.931999,0,0,1742135003,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,436,436,437,,,,218686000,plc_internal_rd_loc_t_nanosecond,75,100,76.134,1.134003,0,0,1786644834,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,437,437,438,,,,288532000,plc_internal_rd_loc_t_nanosecond,75,100,69.846,-5.153999,0,0,1161120747,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,438,438,439,,,,362396000,plc_internal_rd_loc_t_nanosecond,75,100,73.864,-1.136002,0,0,2015139445,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,439,439,440,,,,437942000,plc_internal_rd_loc_t_nanosecond,75,100,75.546,0.5459976,0,0,55834882,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R03,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,440,440,441,,,,507374000,plc_internal_rd_loc_t_nanosecond,75,100,69.432,-5.568001,0,0,1727751055,3,512,0,ok,
